LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
11019626153094,NA,NA,S1740,016,2,2023
11052036393,NA,NA,S1740,016,2,2023
11052035931,Eagle Crest Ct,M,S1400,016,2,2023
11052035549,Hawley Ln,M,S1400,016,2,2023
11052035610,Eleanor Dr,M,S1400,016,2,2023
11050896105,Jefferson Ave Rmp,M,S1400,020,2,2023
11031808616933,Providence E Lp,M,S1400,020,2,2023
1102151932342,N Tiger Lp,M,S1640,020,2,2023
11050895376,N Parkview Ter Lp,M,S1400,020,2,2023
1102319209690,S Tiger Lp,M,S1640,020,2,2023
11050895377,W Parkview Ter Lp,M,S1400,020,2,2023
11050890539,Cross Pointe Lp,M,S1400,020,2,2023
11050893944,Spruce Vw Lp,M,S1400,020,2,2023
1105048141386,Aspen Hts Lp,M,S1400,020,2,2023
11012813107913,Eagle Pl Lp,M,S1400,020,2,2023
1102525695043,River Hts Lp,M,S1400,020,2,2023
11031808617264,Kbl Apts Lp,M,S1640,020,2,2023
1105048336649,Spruce Vw Lp,M,S1400,020,2,2023
1102525695042,River Hts Lp,M,S1400,020,2,2023
11050888711,A St Lp,M,S1400,020,2,2023
1105048160671,Spruce Vw Lp,M,S1400,020,2,2023
1102151973305,Cook Inlet Lp,M,S1400,020,2,2023
1102525764597,Eagle Pl Lp,M,S1400,020,2,2023
1103672065405,Vis Ridge Lp,M,S1400,020,2,2023
1105048336650,Spruce Vw Lp,M,S1400,020,2,2023
11050890538,Cross Pointe Lp,M,S1400,020,2,2023
1105048336651,Spruce Vw Lp,M,S1400,020,2,2023
11050893574,Harbor Pt Lp,M,S1400,020,2,2023
1109097333379,Minnesota Byp,M,S1100,020,2,2023
1103738040748,Minnesota Byp,M,S1400,020,2,2023
11050894497,Juanita Spr,M,S1400,020,2,2023
11050896999,Eagle River Loop Spr,M,S1400,020,2,2023
11050897087,Mirror Lake Spr,M,S1400,020,2,2023
11050896624,Goose Lake Acc,M,S1400,020,2,2023
11050888793,4a Pvt,M,S1400,020,2,2023
11050889967,Bus Park Blvd,M,S1400,020,2,2023
1103676623161,Old Muldoon Rd,M,S1400,020,2,2023
11050897569,Old Rabbit Creek Rd,M,S1400,020,2,2023
11012813222968,Old Hillside Way,M,S1400,020,2,2023
1103676623160,Old Muldoon Rd,M,S1400,020,2,2023
11012813616148,Old Seward Hwy,M,S1400,020,2,2023
11050893575,Old Harbor Ave,M,S1400,020,2,2023
11050891384,Old Ridge Rd,M,S1400,020,2,2023
1102305688052,Old Glenn Hwy,M,S1400,020,2,2023
11050890748,Old Glenn Hwy,M,S1400,020,2,2023
11012813222956,Old Glenn Hwy,M,S1400,020,2,2023
11050890749,Old Glenn Hwy,M,S1400,020,2,2023
1103793926886,Old Dawson Rd,M,S1400,020,2,2023
1103672148136,Old Muldoon Rd,M,S1400,020,2,2023
11050895886,Old Cranberry Dr,M,S1400,020,2,2023
1102305688053,Old Glenn Hwy,M,S1400,020,2,2023
1102305698038,Old Pioneer Ave,M,S1400,020,2,2023
1103523793713,Old West St,M,S1400,020,2,2023
1102305698037,Old Pioneer Ave,M,S1400,020,2,2023
1102319198189,Old Pioneer Dr,M,S1400,020,2,2023
11010888535763,Old Johns Rd,M,S1400,020,2,2023
1102319263667,Old Glenn Hwy,M,S1400,020,2,2023
11050891051,Old Klatt Rd,M,S1400,020,2,2023
11050889774,Old Glenn Hwy,M,S1400,020,2,2023
11050890750,Old Glenn Hwy,M,S1400,020,2,2023
1102322192473,Old Glenn Hwy,M,S1400,020,2,2023
11050890751,Old Glenn Hwy,M,S1400,020,2,2023
1102305688051,Old Glenn Hwy,M,S1400,020,2,2023
11050898587,Old International Airport Rd,M,S1400,020,2,2023
11050897000,Old Eagle River Rd,M,S1400,020,2,2023
11050895653,Arlington Dr N,M,S1400,020,2,2023
1102151900174,Stanford Dr S,M,S1400,020,2,2023
1103672936075,Portugal Pl S,M,S1400,020,2,2023
11050896448,Turnagain Blvd E,M,S1400,020,2,2023
11050895178,Girdwood Pl W,M,S1400,020,2,2023
11050893522,N Flower St,M,S1400,020,2,2023
11050890036,N Star St,M,S1400,020,2,2023
11050890034,N Star St,M,S1400,020,2,2023
1102640280087,N Montague Loop,M,S1400,020,2,2023
11050891514,N Shore Dr,M,S1400,020,2,2023
11012815117515,N Face Rd,M,S1400,020,2,2023
11050893672,N Klevin St,M,S1400,020,2,2023
11050889969,N Park St,M,S1400,020,2,2023
11050889806,N Hoyt St,M,S1400,020,2,2023
1102305687619,N Bunn St,M,S1400,020,2,2023
11050891302,N Point Dr,M,S1400,020,2,2023
11050893720,N Lowrie Loop,M,S1400,020,2,2023
11050895854,N Chichagof Loop,M,S1400,020,2,2023
11050894280,N Cordova St,M,S1400,020,2,2023
11050890037,N Star St,M,S1400,020,2,2023
11012813218066,N Wrangell St,M,S1400,020,2,2023
11012813218297,N Frontage St,M,S1400,020,2,2023
11050889980,N Post Rd,M,S1400,020,2,2023
11050894498,N Juanita Loop,M,S1400,020,2,2023
11050895991,N Fire Lake Rd,M,S1400,020,2,2023
11050891452,N Salem Dr,M,S1400,020,2,2023
11050894990,N Boniface Pkwy,M,S1400,020,2,2023
11050892027,N Bragaw St,M,S1400,020,2,2023
11050889867,N Lane St,M,S1400,020,2,2023
11050890033,N Star St,M,S1400,020,2,2023
11050891386,N River Cir,M,S1400,020,2,2023
11050891356,N Reeve Blvd,M,S1400,020,2,2023
