LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110391043391,NA,NA,S1740,001,33,2023
110391036153,NA,NA,S1400,001,33,2023
110391035574,NA,NA,S1400,001,33,2023
1102302536301,Elizabeth Way,M,S1400,001,33,2023
110391041274,NA,NA,S1740,001,33,2023
11033373512654,Russel Way,M,S1400,001,33,2023
110391035514,NA,NA,S1400,001,33,2023
110391043941,NA,NA,S1740,001,33,2023
110391043310,NA,NA,S1740,001,33,2023
1102172470387,Russel Way,M,S1400,001,33,2023
1105598249798,Russel Way,M,S1400,001,33,2023
1103595924600,NA,NA,S1400,001,33,2023
110391043336,NA,NA,S1740,001,33,2023
110391041650,NA,NA,S1740,001,33,2023
110391041030,NA,NA,S1740,001,33,2023
110391036227,NA,NA,S1400,001,33,2023
1103679126749,Melody Ln,M,S1400,001,33,2023
1102308454666,Hummingbird Ln,M,S1400,001,33,2023
110391035044,NA,NA,S1400,001,33,2023
110391041085,NA,NA,S1740,001,33,2023
1103540125324,Sanctuary Ln,M,S1400,001,33,2023
1103433173629,Coast Ln,M,S1400,001,33,2023
1103679126638,Eunice Ln,M,S1400,001,33,2023
110391040931,NA,NA,S1740,001,33,2023
1103687088645,Loon Cove Rd,M,S1400,001,33,2023
1103687089228,NA,NA,S1400,001,33,2023
1104469461253,Null,M,S1500,001,33,2023
110391041187,NA,NA,S1740,001,33,2023
1103937746698,Lane Dr,M,S1400,001,33,2023
110391041140,NA,NA,S1740,001,33,2023
1102390134464,Bartlett Rd,M,S1400,001,33,2023
110391041564,NA,NA,S1740,001,33,2023
110391011564,Gould Rd,M,S1500,001,33,2023
110391035048,NA,NA,S1400,001,33,2023
110391041407,NA,NA,S1740,001,33,2023
110391041084,NA,NA,S1740,001,33,2023
110391042048,NA,NA,S1740,001,33,2023
110391014873,Pittsfield Rd,M,S1200,001,33,2023
110391042091,NA,NA,S1740,001,33,2023
1103686991816,Hemlock Rd,M,S1400,001,33,2023
110391035046,NA,NA,S1400,001,33,2023
110391011778,Ridge Rd,M,S1400,001,33,2023
110391043916,NA,NA,S1740,001,33,2023
110391044126,NA,NA,S1740,001,33,2023
110391035050,NA,NA,S1400,001,33,2023
1103679131009,Fire Ln 7,O,S1400,001,33,2023
110391010658,Fire Ln 6,O,S1400,001,33,2023
110391013366,Nichols Cir,M,S1400,001,33,2023
110391013369,Nichols Cir,M,S1400,001,33,2023
110391037105,NA,NA,S1400,001,33,2023
110391041753,NA,NA,S1740,001,33,2023
110391015368,Halfmoon Bay Dr,M,S1400,001,33,2023
110391041731,NA,NA,S1740,001,33,2023
110391013648,Canfield Rd,M,S1400,001,33,2023
110391042797,NA,NA,S1740,001,33,2023
110391041727,NA,NA,S1740,001,33,2023
110391015071,Coles Ledge Rd,M,S1500,001,33,2023
110391040979,NA,NA,S1740,001,33,2023
110391040972,NA,NA,S1740,001,33,2023
110391044208,NA,NA,S1740,001,33,2023
110391040980,NA,NA,S1740,001,33,2023
110391011981,Yield Dr,M,S1400,001,33,2023
110391015159,Mont Vernon Dr,M,S1400,001,33,2023
110391042634,NA,NA,S1740,001,33,2023
110391040909,NA,NA,S1740,001,33,2023
110391028560,NA,NA,S1400,001,33,2023
110391028814,NA,NA,S1400,001,33,2023
110391043931,NA,NA,S1740,001,33,2023
110391013430,Red Oak Rd,M,S1400,001,33,2023
110391035413,NA,NA,S1400,001,33,2023
110391012830,Varney Rd,M,S1400,001,33,2023
110391014833,Millsfield Ln,M,S1400,001,33,2023
110391014071,Rangeway Dr,M,S1400,001,33,2023
110391043279,NA,NA,S1740,001,33,2023
110391015183,Peter Biron Rd,M,S1400,001,33,2023
110391025086,Land's End Rd,M,S1400,001,33,2023
110391012271,Dustin Dr,M,S1400,001,33,2023
110391043211,NA,NA,S1740,001,33,2023
1104469410882,Upper Suncook Ln,M,S1400,001,33,2023
110391015166,Nellie Ln 2,M,S1400,001,33,2023
110391043258,NA,NA,S1740,001,33,2023
110391042749,NA,NA,S1740,001,33,2023
110391041086,NA,NA,S1740,001,33,2023
110391013161,Garland Rd,M,S1400,001,33,2023
110391044089,NA,NA,S1740,001,33,2023
110391041053,NA,NA,S1740,001,33,2023
110391041069,NA,NA,S1740,001,33,2023
110391011027,Gray Rd,M,S1400,001,33,2023
110391014353,Hartshorn Rd,M,S1400,001,33,2023
110391012106,Bunker Rd,M,S1400,001,33,2023
110391015223,Sandy Point Rd,M,S1400,001,33,2023
110391041771,NA,NA,S1740,001,33,2023
110391035425,NA,NA,S1400,001,33,2023
110391043167,NA,NA,S1740,001,33,2023
110391043384,NA,NA,S1740,001,33,2023
110391010769,State Rte 126,S,S1200,001,33,2023
110391036553,NA,NA,S1400,001,33,2023
110391044117,NA,NA,S1740,001,33,2023
110391041837,NA,NA,S1740,001,33,2023
110391035911,NA,NA,S1400,001,33,2023
110391014237,Bow Mills Rd,M,S1400,001,33,2023
110391035457,NA,NA,S1400,001,33,2023
110391043379,NA,NA,S1740,001,33,2023
110391043250,NA,NA,S1740,001,33,2023
110391013772,Goodrich Rd,M,S1400,001,33,2023
110391044297,NA,NA,S1740,001,33,2023
110391042781,NA,NA,S1740,001,33,2023
110391041241,NA,NA,S1740,001,33,2023
110391035249,NA,NA,S1400,001,33,2023
110391014558,Sam Clark Rd,M,S1400,001,33,2023
110391012332,Gillis Ln,M,S1400,001,33,2023
1103687021035,Fire Lane-1,M,S1500,001,33,2023
110391035788,NA,NA,S1400,001,33,2023
1103557263580,Fire Lane-1,M,S1500,001,33,2023
110391013736,Deer Run,M,S1400,001,33,2023
110391042784,NA,NA,S1740,001,33,2023
1106087323970,Daniel Webster Hwy,M,S1200,001,33,2023
