LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
11015489281991,NA,NA,S1400,001,32,2023
11015489283306,NA,NA,S1400,001,32,2023
110492234078,NA,NA,S1400,001,32,2023
11015489283301,NA,NA,S1400,001,32,2023
11012814358107,NA,NA,S1400,001,32,2023
11015489281998,NA,NA,S1400,001,32,2023
11015489281715,NA,NA,S1400,001,32,2023
11015489281881,NA,NA,S1400,001,32,2023
11015489281879,NA,NA,S1400,001,32,2023
110492234068,NA,NA,S1400,001,32,2023
11012814356998,NA,NA,S1400,001,32,2023
110492236744,NA,NA,S1400,001,32,2023
110492233778,NA,NA,S1400,001,32,2023
110492234908,NA,NA,S1400,001,32,2023
110492235412,NA,NA,S1400,001,32,2023
110492237022,NA,NA,S1400,001,32,2023
110492237599,NA,NA,S1500,001,32,2023
1102156918238,NA,NA,S1400,001,32,2023
110492237750,NA,NA,S1500,001,32,2023
11012814357877,NA,NA,S1400,001,32,2023
110492237328,NA,NA,S1400,001,32,2023
110492237327,NA,NA,S1400,001,32,2023
110492237081,NA,NA,S1400,001,32,2023
110492237594,NA,NA,S1500,001,32,2023
110492235179,NA,NA,S1400,001,32,2023
11015489282742,NA,NA,S1400,001,32,2023
11012814357181,NA,NA,S1400,001,32,2023
11015489283912,NA,NA,S1400,001,32,2023
11012814358208,NA,NA,S1400,001,32,2023
11015489284024,NA,NA,S1400,001,32,2023
110492236996,NA,NA,S1400,001,32,2023
110492237645,NA,NA,S1500,001,32,2023
11015489284006,NA,NA,S1400,001,32,2023
1102596136612,NA,NA,S1400,001,32,2023
110492233793,NA,NA,S1400,001,32,2023
1104470943153,NA,NA,S1400,001,32,2023
11015489284010,NA,NA,S1400,001,32,2023
11015489284026,NA,NA,S1400,001,32,2023
11015489282394,NA,NA,S1400,001,32,2023
1104474497764,NA,NA,S1400,001,32,2023
11015489284007,NA,NA,S1400,001,32,2023
110492233972,NA,NA,S1400,001,32,2023
110492236851,NA,NA,S1400,001,32,2023
110492233935,NA,NA,S1400,001,32,2023
11012814357399,NA,NA,S1400,001,32,2023
110492233662,NA,NA,S1400,001,32,2023
1104470977391,NA,NA,S1400,001,32,2023
1104470966010,NA,NA,S1400,001,32,2023
1104474497882,NA,NA,S1400,001,32,2023
110492237926,NA,NA,S1740,001,32,2023
110492236817,NA,NA,S1400,001,32,2023
1102909384964,NA,NA,S1400,001,32,2023
11015489283930,NA,NA,S1400,001,32,2023
11012159550332,NA,NA,S1400,001,32,2023
1108311019801,NA,NA,S1400,001,32,2023
11015489283914,NA,NA,S1400,001,32,2023
1102909159834,NA,NA,S1400,001,32,2023
110492234813,NA,NA,S1400,001,32,2023
110492233949,NA,NA,S1400,001,32,2023
1102841265062,NA,NA,S1400,001,32,2023
110492235067,NA,NA,S1400,001,32,2023
110492225787,Hoyt Canyon,M,S1400,001,32,2023
110492237298,NA,NA,S1400,001,32,2023
110492236731,NA,NA,S1400,001,32,2023
1102156949330,NA,NA,S1400,001,32,2023
110492237000,NA,NA,S1400,001,32,2023
1104470679712,NA,NA,S1400,001,32,2023
11021366302214,NA,NA,S1400,001,32,2023
1102841265052,NA,NA,S1400,001,32,2023
110492238068,NA,NA,S1740,001,32,2023
110492236685,NA,NA,S1400,001,32,2023
1104470601808,NA,NA,S1400,001,32,2023
110492235222,NA,NA,S1400,001,32,2023
1103716923686,New Pass Mine Rd,M,S1400,001,32,2023
110492225412,Cimarron Rd,M,S1400,001,32,2023
1107079877130,Serpa Pl,M,S1400,001,32,2023
1107080676973,Gummow Dr,M,S1400,001,32,2023
11013873275231,Testolin Rd,M,S1400,001,32,2023
110492233344,NA,NA,S1400,001,32,2023
110492234927,NA,NA,S1400,001,32,2023
110492224783,Della Cir,M,S1400,001,32,2023
1104475406575,Reno Hwy,M,S1200,001,32,2023
1102909626497,Mason Rd,M,S1400,001,32,2023
110492224674,Rice Rd,M,S1400,001,32,2023
110492225830,Carson River Dr,M,S1400,001,32,2023
110492225561,Westwind Way,M,S1400,001,32,2023
110492225565,Westwind Way,M,S1400,001,32,2023
1106073098117,Sherman St,M,S1400,001,32,2023
110492225521,Sheckler Rd,M,S1200,001,32,2023
110492238176,NA,NA,S1740,001,32,2023
110492224702,Wade Ln,M,S1400,001,32,2023
110492225269,Edwards Ln,M,S1400,001,32,2023
110492235145,NA,NA,S1400,001,32,2023
110492236481,NA,NA,S1400,001,32,2023
11016952349065,NA,NA,S1400,001,32,2023
11015489282131,NA,NA,S1400,001,32,2023
110492238123,NA,NA,S1740,001,32,2023
11015489281736,NA,NA,S1400,001,32,2023
11019667787123,NA,NA,S1400,001,32,2023
110492235866,NA,NA,S1400,001,32,2023
110492225313,Milburn Ln,M,S1400,001,32,2023
110492235869,NA,NA,S1400,001,32,2023
110492235803,NA,NA,S1400,001,32,2023
110492235836,NA,NA,S1400,001,32,2023
110492224658,Paul Pl,M,S1400,001,32,2023
110492234287,NA,NA,S1400,001,32,2023
1104484208218,Schurz Hwy,M,S1200,001,32,2023
1104484208459,US Hwy 95,U,S1200,001,32,2023
110492233892,NA,NA,S1400,001,32,2023
110492234154,NA,NA,S1400,001,32,2023
1104484105754,Pasture Rd,M,S1200,001,32,2023
1104468925686,State Rte 120,S,S1200,001,32,2023
110492234235,NA,NA,S1400,001,32,2023
110492234258,NA,NA,S1400,001,32,2023
1102218818737,NA,NA,S1400,001,32,2023
110492234349,NA,NA,S1400,001,32,2023
11021366311300,NA,NA,S1400,001,32,2023
11012814356882,NA,NA,S1400,001,32,2023
1104470601054,Conversion Pl,M,S1400,001,32,2023
11021366311306,NA,NA,S1400,001,32,2023
11015489282325,NA,NA,S1400,001,32,2023
11021366311319,NA,NA,S1400,001,32,2023
11015489283691,NA,NA,S1400,001,32,2023
11015489283656,NA,NA,S1400,001,32,2023
1102596136480,NA,NA,S1400,001,32,2023
110492224828,Kadee Ct,M,S1400,001,32,2023
110492225506,Wetland Vw,M,S1400,001,32,2023
110492238181,NA,NA,S1740,001,32,2023
110492236243,NA,NA,S1400,001,32,2023
110492236232,NA,NA,S1400,001,32,2023
110492237972,NA,NA,S1740,001,32,2023
110492225024,Golden Cir,M,S1400,001,32,2023
110492233776,NA,NA,S1400,001,32,2023
110492234479,NA,NA,S1400,001,32,2023
110492236458,NA,NA,S1400,001,32,2023
110492236430,NA,NA,S1400,001,32,2023
110492237744,NA,NA,S1500,001,32,2023
110492235143,NA,NA,S1400,001,32,2023
110492236772,NA,NA,S1400,001,32,2023
11013873275329,Rancheria Rd,M,S1400,001,32,2023
110492234347,NA,NA,S1400,001,32,2023
110492236219,NA,NA,S1400,001,32,2023
110492236514,NA,NA,S1400,001,32,2023
110492236504,NA,NA,S1400,001,32,2023
110492236516,NA,NA,S1400,001,32,2023
110492236190,NA,NA,S1400,001,32,2023
110492224851,Moody Ln,M,S1400,001,32,2023
11012814354117,Blues Ct,M,S1400,001,32,2023
110492224676,Rice Rd,M,S1400,001,32,2023
110492224568,Ken Ln,M,S1400,001,32,2023
110492235365,NA,NA,S1400,001,32,2023
110492236557,NA,NA,S1400,001,32,2023
110492235382,NA,NA,S1400,001,32,2023
110492225069,Kinsli St,M,S1400,001,32,2023
110492225243,Coleman Rd,M,S1400,001,32,2023
1102909302697,Indian Lakes Rd,M,S1400,001,32,2023
110492234169,NA,NA,S1400,001,32,2023
110492236539,NA,NA,S1400,001,32,2023
110492234678,NA,NA,S1400,001,32,2023
1105045597329,NA,NA,S1730,001,32,2023
