LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110472236016,Sachem St,M,S1400,001,44,2023
110472235504,Adams Ln,M,S1400,001,44,2023
110472236602,Englewood Ct,M,S1400,001,44,2023
110472235979,Orange St,M,S1400,001,44,2023
110472236353,Chestnut St,M,S1400,001,44,2023
110472235626,Grove Ave,M,S1400,001,44,2023
110472236795,St Theresa Dr,M,S1400,001,44,2023
110472235347,Ann Ct,M,S1400,001,44,2023
11015922369247,Central Ct,M,S1400,001,44,2023
110472236445,Mulberry St,M,S1400,001,44,2023
1106088327904,State Rte 114,S,S1200,001,44,2023
110472236298,Talcott St,M,S1400,001,44,2023
110472236493,Rumstick Rd,M,S1400,001,44,2023
110472236889,Quincy Adams Rd,M,S1400,001,44,2023
110472235518,Baron Rd,M,S1400,001,44,2023
110472236861,Commonwealth Ave,M,S1400,001,44,2023
110472236588,Crossways St,M,S1400,001,44,2023
110472235402,Dana Rd,M,S1400,001,44,2023
110472236168,Federal Rd,M,S1400,001,44,2023
110472236922,Governor Bradford Dr,M,S1400,001,44,2023
110472235537,Brook St,M,S1400,001,44,2023
110472235807,Bowden Ave,M,S1400,001,44,2023
110472236693,Spinnaker Dr,M,S1400,001,44,2023
110472235528,Bluff Rd,M,S1400,001,44,2023
110472236697,Starboard Ln,M,S1400,001,44,2023
110472236511,Sullivan Ter,M,S1400,001,44,2023
1103306187053,North Ln,M,S1400,001,44,2023
110472235956,Meadow Cir,M,S1400,001,44,2023
1104762070624,State Rte 114,S,S1200,001,44,2023
1104762070625,State Rte 114,S,S1200,001,44,2023
110472236596,Duck Cove Ln,M,S1400,001,44,2023
110472235885,George St,M,S1400,001,44,2023
110472235355,Elm Ln,M,S1400,001,44,2023
11019653500845,Walker Farm Ln,M,S1400,001,44,2023
1104761995754,NA,NA,S1630,001,44,2023
110472236130,Central Ave,M,S1400,001,44,2023
110472236036,Spring Ave,M,S1400,001,44,2023
110472236859,Annawamscutt Rd,M,S1400,001,44,2023
110472236190,Hemlock Dr,M,S1400,001,44,2023
110472236040,Spruce St,M,S1400,001,44,2023
110472235797,Belton Dr,M,S1400,001,44,2023
110472235339,3rd St,M,S1400,001,44,2023
110472236735,Buckingham St,M,S1400,001,44,2023
110472235834,Conway Dr,M,S1400,001,44,2023
110472236901,Massachusetts Ave,M,S1400,001,44,2023
110472236906,New Hampshire Ave,M,S1400,001,44,2023
110472236320,Whipple Ave,M,S1400,001,44,2023
110472236753,Ferncliffe Rd,M,S1400,001,44,2023
110472235363,Joy St,M,S1400,001,44,2023
1103313151902,Walter St,M,S1400,001,44,2023
110472236617,Greenwood Ave,M,S1400,001,44,2023
1104755672181,Teakwood Ln,M,S1400,001,44,2023
110472236698,Starbrook Dr,M,S1400,001,44,2023
110472235498,Wood Ave,M,S1400,001,44,2023
110472236299,Telford Rd,M,S1400,001,44,2023
110472235910,Jennys Ln,M,S1400,001,44,2023
110472236621,Hawthorne Ave,M,S1400,001,44,2023
110472236895,Vincent Paul Dr,M,S1400,001,44,2023
110472236885,Owings Stone Rd,M,S1400,001,44,2023
110472235720,Shady Ln,M,S1400,001,44,2023
110472236234,Melrose Ave,M,S1400,001,44,2023
110472236422,Hillside Ave,M,S1400,001,44,2023
1103606394051,Atlantic Xing,M,S1400,001,44,2023
110472236465,Primrose Rd,M,S1400,001,44,2023
1106254827732,Burke St,M,S1400,001,44,2023
110472236921,George W Finnerty Rd,M,S1400,001,44,2023
110472235462,Park Rd,M,S1400,001,44,2023
110472235713,Rodeo Dr,M,S1400,001,44,2023
110472235819,Cherry Ln,M,S1400,001,44,2023
110472236401,Hamilton Dr,M,S1400,001,44,2023
1104755674913,Hart Ln,M,S1400,001,44,2023
1103539792970,Ida Ct,M,S1400,001,44,2023
110472235467,Peck Ave,M,S1400,001,44,2023
110472237205,NA,NA,S1400,001,44,2023
110472237203,NA,NA,S1400,001,44,2023
1106049805387,Poppasquash Rd,M,S1400,001,44,2023
110472237156,NA,NA,S1400,001,44,2023
1103726870059,Hope St,M,S1400,001,44,2023
110472237227,NA,NA,S1400,001,44,2023
110472236164,Elmwood Dr,M,S1400,001,44,2023
110472236302,Terrace Dr,M,S1400,001,44,2023
110472237095,NA,NA,S1400,001,44,2023
1103255928500,Co Rte Reale,C,S1400,001,44,2023
110472235888,Gibson Rd,M,S1400,001,44,2023
110472236558,Beachmount Ave,M,S1400,001,44,2023
110472235859,Curtis Rd,M,S1400,001,44,2023
110472236572,Brookwood Rd,M,S1400,001,44,2023
110472236143,Clifton Rd,M,S1400,001,44,2023
110472236171,Fenmore St,M,S1400,001,44,2023
110472235935,Loring Rd,M,S1400,001,44,2023
110472236644,Kingswood Rd,M,S1400,001,44,2023
110472235958,Meadow Ln,M,S1400,001,44,2023
110472236017,Sandra Ct,M,S1400,001,44,2023
110472236629,Homestead Ave,M,S1400,001,44,2023
110472236065,Varnum Ave,M,S1400,001,44,2023
