LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
1103764219179,E Merrick Dr,M,S1400,001,26,2023
110688469912,E Trask Lake Rd,M,S1400,001,26,2023
1106087704201,E Black River Rd,M,S1400,001,26,2023
1102289388252,E Spruce Rd,M,S1400,001,26,2023
110470446184,E Hurbert Rd,M,S1400,001,26,2023
1102161661680,E Mill St,M,S1400,001,26,2023
1102161661109,E Dock St,M,S1400,001,26,2023
1102161659176,E Beaton Rd,M,S1400,001,26,2023
1102289298779,E Mikado Rd,M,S1400,001,26,2023
110688469861,E Cedar Lake Dr,M,S1400,001,26,2023
110688469910,E Trask Lake Rd,M,S1400,001,26,2023
1103928203905,E Harbor Ln,M,S1400,001,26,2023
1102835177467,E Jefferson St,M,S1400,001,26,2023
110688469911,E Trask Lake Rd,M,S1400,001,26,2023
1102161662896,E Andrews Rd,M,S1400,001,26,2023
110688468994,E Lake Cir,M,S1400,001,26,2023
1106061149849,E Hubert Rd,M,S1400,001,26,2023
110688469325,E Fowler Rd,M,S1400,001,26,2023
110688469355,E London Rd,M,S1400,001,26,2023
110688468929,E Dock St,M,S1400,001,26,2023
110688469167,E Medor Rd,M,S1400,001,26,2023
110688469056,E Shaw Rd,M,S1400,001,26,2023
1102161662219,W Cedar,M,S1400,001,26,2023
1102777926547,W Holiday Inn Rd,M,S1400,001,26,2023
1102161662031,W Spruce St,M,S1400,001,26,2023
110688468996,W Lake Rd,M,S1400,001,26,2023
110688469830,W Procunier Rd,M,S1400,001,26,2023
110688469916,W Trask Lake Rd,M,S1400,001,26,2023
110688469925,W Alger Smith Rd,M,S1400,001,26,2023
110688468873,W Bay Rd,M,S1400,001,26,2023
1106087732794,W Cedar Lake Rd,M,S1400,001,26,2023
110688469070,W Alger St,M,S1400,001,26,2023
11012811993635,W Mount Maria Rd,M,S1400,001,26,2023
1102609926635,W Tait Rd,M,S1400,001,26,2023
1103676742202,W Hardwood Trl,M,S1400,001,26,2023
1102777926552,W Bamfield Rd,M,S1400,001,26,2023
110688469308,W Condon Rd,M,S1400,001,26,2023
110688469302,W Church St,M,S1400,001,26,2023
110688470056,W Mikado-Glennie Rd,M,S1400,001,26,2023
110688469915,W Trask Lake Rd,M,S1400,001,26,2023
110688468995,W Lake Cir,M,S1400,001,26,2023
11012812001157,W Shore Dr,M,S1400,001,26,2023
1103035619838,W Hurbert Rd,M,S1400,001,26,2023
1106087287608,W M-72,M,S1200,001,26,2023
110688469788,W Jefferson St,M,S1400,001,26,2023
110688468997,W Lake St,M,S1400,001,26,2023
110688469661,W Foothill Ct,M,S1400,001,26,2023
1102161662187,W Oak St,M,S1400,001,26,2023
110688469518,W Glennie Rd,M,S1400,001,26,2023
11012812000923,W Mount Maria Rd,M,S1400,001,26,2023
1102161661958,W Martin Ave,M,S1400,001,26,2023
1103730538438,W Traverse Bay State Rd,M,S1400,001,26,2023
110688469027,W Main St,M,S1200,001,26,2023
110688468927,W Deer St,M,S1400,001,26,2023
110688468998,W Lake St,M,S1400,001,26,2023
110688470017,W Kings Corner Rd,M,S1400,001,26,2023
110688469361,W Martin Rd,M,S1400,001,26,2023
1102161661690,W Killmaster Rd,M,S1400,001,26,2023
110688469914,W Trask Lake Rd,M,S1400,001,26,2023
11012812000924,W Mount Maria Rd,M,S1400,001,26,2023
1103920117837,NW Jordan St,M,S1400,001,26,2023
1103920169794,NW Jordan,M,S1400,001,26,2023
110688469960,Negwegon Pk Rd,M,S1400,001,26,2023
110688469520,Hemlock St,M,S1400,001,26,2023
110688469011,Lynx Rd,M,S1400,001,26,2023
110688472390,NA,NA,S1740,001,26,2023
110688469081,Beach St,M,S1400,001,26,2023
110688469981,Consolidated Rd,M,S1400,001,26,2023
110688470432,NA,NA,S1400,001,26,2023
110688472106,NA,NA,S1740,001,26,2023
110688472282,NA,NA,S1740,001,26,2023
110688469064,Wren Pl,M,S1400,001,26,2023
110688470413,NA,NA,S1400,001,26,2023
110688471214,NA,NA,S1400,001,26,2023
110688470404,NA,NA,S1400,001,26,2023
110688471710,NA,NA,S1740,001,26,2023
110688472150,NA,NA,S1740,001,26,2023
110688470375,NA,NA,S1400,001,26,2023
110688470666,NA,NA,S1400,001,26,2023
1103676743559,Unnamed Prvt Rd,M,S1400,001,26,2023
110688472344,NA,NA,S1740,001,26,2023
110688471161,NA,NA,S1400,001,26,2023
110688471354,NA,NA,S1400,001,26,2023
110688471353,NA,NA,S1400,001,26,2023
110688469133,Hazel Rd,M,S1400,001,26,2023
110688471549,NA,NA,S1400,001,26,2023
110688469032,Mole Rd,M,S1400,001,26,2023
110688469797,Lost Lake Trl,M,S1400,001,26,2023
110688469864,Cottontail Trl,M,S1400,001,26,2023
110688469418,Spruce Rd,M,S1400,001,26,2023
110688471422,NA,NA,S1400,001,26,2023
110688471043,NA,NA,S1400,001,26,2023
110688471403,NA,NA,S1400,001,26,2023
110688471030,NA,NA,S1400,001,26,2023
110688471402,NA,NA,S1400,001,26,2023
1102161658811,Elder Trl,M,S1400,001,26,2023
110688472103,NA,NA,S1740,001,26,2023
1103677483641,Prdr,M,S1400,001,26,2023
110688470406,NA,NA,S1400,001,26,2023
110688472101,NA,NA,S1740,001,26,2023
110688469992,Fruhey Ranch Rd,M,S1400,001,26,2023
110688471228,NA,NA,S1400,001,26,2023
110688471195,NA,NA,S1400,001,26,2023
1103691832328,Hastings,M,S1400,001,26,2023
110688470910,NA,NA,S1400,001,26,2023
110688471466,NA,NA,S1400,001,26,2023
110688471359,NA,NA,S1400,001,26,2023
110688471343,NA,NA,S1400,001,26,2023
110688471604,NA,NA,S1500,001,26,2023
110688471686,NA,NA,S1500,001,26,2023
1102638590476,Holiday Inn Rd,M,S1400,001,26,2023
110688471223,NA,NA,S1400,001,26,2023
1103691831752,NA,NA,S1400,001,26,2023
110688471224,NA,NA,S1400,001,26,2023
110688470649,NA,NA,S1400,001,26,2023
1103690222284,Consolidated Rd,M,S1400,001,26,2023
110688469360,Martin St,M,S1400,001,26,2023
110688471418,NA,NA,S1400,001,26,2023
110688469475,Buckeye St,M,S1400,001,26,2023
110688471944,NA,NA,S1740,001,26,2023
110688472154,NA,NA,S1740,001,26,2023
110688471949,NA,NA,S1740,001,26,2023
1103945469625,Oriole St,M,S1400,001,26,2023
110688471136,NA,NA,S1400,001,26,2023
1103649140172,Jennison Grv,M,S1400,001,26,2023
110688469333,Hansen Rd,M,S1400,001,26,2023
110688470681,NA,NA,S1400,001,26,2023
110688471901,NA,NA,S1740,001,26,2023
110688469776,Deerfield Rd,M,S1400,001,26,2023
110688470702,NA,NA,S1400,001,26,2023
110688470683,NA,NA,S1400,001,26,2023
110688469664,Galenona,M,S1400,001,26,2023
110688471262,NA,NA,S1400,001,26,2023
1103699021084,NA,NA,S1400,001,26,2023
110688469695,Lakeview Dr,M,S1400,001,26,2023
1103677482778,Prdr,M,S1400,001,26,2023
1104488767973,NA,NA,S1740,001,26,2023
110688471634,NA,NA,S1500,001,26,2023
110688471486,NA,NA,S1400,001,26,2023
110688469919,Wissmiller Rd,M,S1400,001,26,2023
110688469316,Demott Rd,M,S1400,001,26,2023
110688470872,NA,NA,S1400,001,26,2023
110688470876,NA,NA,S1400,001,26,2023
110688471972,NA,NA,S1740,001,26,2023
110688471974,NA,NA,S1740,001,26,2023
110688469874,Limberlost,M,S1500,001,26,2023
110688470849,NA,NA,S1400,001,26,2023
110688470828,NA,NA,S1400,001,26,2023
110688471258,NA,NA,S1400,001,26,2023
110688470013,Kings Corner Rd,M,S1400,001,26,2023
110688470436,NA,NA,S1400,001,26,2023
110688471401,NA,NA,S1400,001,26,2023
110688470616,NA,NA,S1400,001,26,2023
110688470869,NA,NA,S1400,001,26,2023
110688470842,NA,NA,S1400,001,26,2023
110688471064,NA,NA,S1400,001,26,2023
110688471068,NA,NA,S1400,001,26,2023
110688468907,Co Hwy 4307,C,S1500,001,26,2023
110688470591,NA,NA,S1400,001,26,2023
110688471898,NA,NA,S1740,001,26,2023
110688469852,Bliss Lake Rd,M,S1400,001,26,2023
