LINEARID,FULLNAME,RTTYP,MTFCC,COUNTYFP,STATE_ID,YEAR
110372410148,E Railroad Ln,M,S1400,001,12,2023
110372410605,E Panhellenic Dr,M,S1400,001,12,2023
1104477871896,E University Ave,M,S1200,001,12,2023
1108312046975,E Co Rd 225,C,S1400,001,12,2023
110372400657,W 53rd Ave,M,S1400,001,12,2023
1103697763025,W 98th Dr,M,S1400,001,12,2023
110372410525,W University Ave,M,S1400,001,12,2023
110372404691,W Haile Blvd,M,S1400,001,12,2023
1106087449631,W University Ave,M,S1200,001,12,2023
110372410444,W Williston Rd,M,S1200,001,12,2023
110372410524,W University Ave,M,S1400,001,12,2023
110372410522,W University Ave,M,S1400,001,12,2023
110372400595,W 52nd Ln,M,S1400,001,12,2023
1103585106336,W Fraternity Dr,M,S1400,001,12,2023
1104477871898,W University Ave,M,S1200,001,12,2023
110372403389,W Park St,M,S1400,001,12,2023
110372410523,W University Ave,M,S1400,001,12,2023
1104477767823,W University Ave,M,S1200,001,12,2023
110372407214,W Smith Ave,M,S1400,001,12,2023
1104477760991,W Newberry Rd,M,S1200,001,12,2023
110372403315,W Lake Ave,M,S1400,001,12,2023
110372394317,W 207 Pl,M,S1400,001,12,2023
1103585106196,W Fraternity Row,M,S1400,001,12,2023
110372410608,W Panhellenic Dr,M,S1400,001,12,2023
110372403405,W Side Dr,M,S1400,001,12,2023
1104484397641,W Newberry Rd,M,S1200,001,12,2023
1104484397639,W Newberry Rd,M,S1200,001,12,2023
1104484397640,W Newberry Rd,M,S1200,001,12,2023
1106087319481,NE 75th St,M,S1400,001,12,2023
110372396972,NE 19th Ave,M,S1400,001,12,2023
110372396830,NE 17th Ter,M,S1400,001,12,2023
110372396455,NE 13th St,M,S1400,001,12,2023
1106087330526,NE 49th Ave,M,S1400,001,12,2023
110372386674,NE 26 Ave,M,S1400,001,12,2023
110372398774,NE 33rd Ave,M,S1400,001,12,2023
110372395250,NE 2nd St,M,S1400,001,12,2023
110372396284,NE 11th Ter,M,S1400,001,12,2023
110372380935,NE 9 St,M,S1400,001,12,2023
110372395803,NE 6th Ter,M,S1400,001,12,2023
